company,location,title,post_date,salary,description,url
The Home Depot,"Atlanta, GA 30301","Associate Data Scientist, Online ",30+,," 
 Position Purpose:
At HomeDepot.com, our award-winning e-Commerce team is blazing a trail of retail shopping innovation by leveraging cutting-edge technology with our 2,200+ store locations and a relentless focus on customer service. We have been named one of the world's most innovative companies and we are on a mission to provide the best interconnected shopping experience to our consumers. To do so, we need more dreamers, innovators and big thinkers passionate about re-imagining the future of retail. Interested in making history with us? If so, apply today to experience what it’s like to be a part of our HomeDepot.com team. Who knows? Your next big idea may just change the future of retail!<br/>
<br/>
The candidate will be generating ideas for exploratory analysis to shape future projects and provide recommendations for actions, leading the development of models and techniques to deliver personalized experiences for our customers, leveraging data to perform intensive analysis across all areas of our business to drive product development. This role will ensure that the analysis results drives next iteration of changes to product functionality on desktop, mobile web and mobile app platforms. He or She will be working with cross-functional teams and present findings to senior management to drive business decisions.
Major Tasks, Responsibilities and Key Accountabilities:
50% - Establish scalable, efficient processes for large scale data analyses, model development and model implementation
30% - Design and develop algorithms and models to use against large datasets to create business insights
20%-Present analysis and resulting recommendations to senior management; Leverage data to present a compelling business case to optimize investments and operations
NATURE AND SCOPE
This position reports to Sr Manager, Data Science Online
This position has no Direct Reports
Environment:
Located in a comfortable indoor area. Any unpleasant conditions would be infrequent and not objectionable.
Travel:
Typically requires overnight travel less than 10% of the time.
Minimum Qualifications:<br/>

<br/>
Must be eighteen years of age or older.<br/>
Must be legally permitted to work in the United States.
Education Required:
The knowledge, skills and abilities typically acquired through the completion of a bachelor's degree program or equivalent degree in a field of study related to the job.
Years of Relevant Work Experience: 2 years
Physical Requirements:
Most of the time is spent sitting in a comfortable position and there is frequent opportunity to move about. On rare occasions there may be a need to move or lift light articles.
Additional Qualifications:
B.S. in Computer Science, Math, Engineering, Finance, or related quantitative field.
Preferred Qualifications:2 years of experience in data mining and statistical analysisPrevious work experience in ecommerceExperience with large-scale data analysis and a demonstrated ability to identify key insights from data to solve business problems
Knowledge, Skills, Abilities and Competencies:Ability to build scalable systems that analyze huge data sets and make actionable recommendationsStrong communication and data presentation skillsAbility to quickly adapt to new technologies, tools and techniquesFlexible and responsive; able to perform in a fast paced, dynamic work environment and meet aggressive deadlinesAbility to work with technical and non-technical team members",https://www.indeed.com/rc/clk?jk=6493c2dbe27f65c8&fccid=82e58e9861d48566&vjs=3
"WorldPay US, Inc.","Atlanta, GA 30363",Risk Modelling Data Scientist ,20,From $300 a day," 
 The Company

Worldpay is a global payments leader powering international commerce with deep fintech expertise and a shared passion for our customers. Whether in-store, online, or on a mobile device, we process over 40 billion transactions annually and offer more than 300 payment methods supporting 126 currencies across 146 countries. It's the perfect place for exceptional people to take their careers to the next level.<br/>


The Opportunity

Worldpay's growth is one attributed not only to our first-in-class products and services, but also our ability to find new avenues of opportunity. This sense of discovery is thanks to the innovative and visionary work of our Marketing team; a team that leaves no stone unturned in seeking out and exploring new channels for Worldpay. When we are proactive and beating the trends in our marketing strategy, we stay ahead of the competition and assure continued growth and success at Worldpay.<br/>


The Data Scientist designs and develops methods and systems that have the ability to consolidate and analyze ""big data"" that generate insights to untapped client solutions. He/she will develop and code software programs, algorithms and automated processes to cleanse large datasets into meaningful information for gathering insight. By being able to draw conclusions from large, disparate sources of data, Worldpay can identify and pursue new areas of growth, preempt trends and continue our exponential growth.<br/>


A World of Opportunity
We're turbo-charging our industry by nurturing the fintech experts needed to help our customers prosper. We don't try to ride the winds of change. We create them. We're proud to be shaping the future of payments by supporting the growth and development of our colleagues. We provide opportunities to learn and the flexibility needed to get the job done. We strive to hire the best and to create a climate where curiosity is king. So, wherever you join us around the world, we'll empower you to fulfill your potential. If this is the kind of career experience you're looking for, we invite you to apply today.<br/>


The Day-to-Day

Responsibilities:

Designs, develops and programs methods, processes, and systems to consolidate and analyze unstructured, diverse ""big data"" sources to generate actionable insights and solutions for client services and product enhancement.
Interacts with product and service teams to identify questions and issues for data analysis and experiments.
Develops and codes software programs, algorithms and automated processes to cleanse, integrate and evaluate large datasets from multiple disparate sources.
Identifies meaningful insights from large data and metadata sources.
Interprets and communicates insights and findings from analysis and experiments to product, service and business managers.
As a seasoned, experienced professional with a full understanding of area of specialization, he/she resolves a wide range of issues in creative ways.
Ability to draw on past experience and current data to influence business partners and provide insightful analytics.
Works on problems of diverse scope where analysis of data requires evaluation of identifiable factors.
Demonstrates good judgment in selecting methods and techniques for obtaining solutions.
Networks with senior internal and external personnel in own area of expertise.
Higher level of data analysis skills and knowledge M&amp;A.
Ability to leverage Excel and other systems to perform complex financial modeling.
Ability to work in cross-functional teams and work more independently.
Ability to perform onsite due diligence of potential acquisition targets.
Qualifications:

Typically requires a minimum of 5 years of related experience with a Bachelor's degree; or 3 years and a Master's degree; or a PhD without experience; or equivalent work experience.
Advanced degree in Finance or relevant experience in M&amp;A and/or corporate finance/competitive analysis.
All the above duties and responsibilities are essential job functions for which reasonable accommodation will be made. All job requirements listed indicate the minimum level of knowledge, skills and/or ability deemed necessary to perform the job proficiently. This position description is not to be construed as an exhaustive statement of duties, responsibilities or requirements. Colleagues may be required to perform any other job-related instructions as requested by their leader, subject to reasonable accommodation.",https://www.indeed.com/rc/clk?jk=e0168d92ffe154a0&fccid=ac39cf359dda85a4&vjs=3
Ortec International USA Inc.,"Atlanta, GA 30346",DATA SCIENTIST ,5,," 
 About our organization ORTEC is one of the largest providers of advanced planning and optimization software solutions and consulting services. Our solutions result in optimized Supply Chains through fleet routing and dispatch, vehicle and pallet loading, workforce scheduling, delivery forecasting and network planning. We make our customer’s business more efficient, more predictable and more effective. Turning complex challenges into easy-to-use solutions.
ORTEC is an ambitious organization. Since our founding in 1981, we have grown to employ over 800 people at locations on all continents around the globe. The Headquarters of ORTEC is located in Zoetermeer, the Netherlands. Most of our R&amp;D and software development takes place there. Our solutions are sold and implemented through local satellite offices. ORTEC US sells and implements to a customer base of Fortune 100 companies throughout the United States, Canada and Mexico.
ORTEC US has been designated as the growth business unit within our global organization. Within the US market the value of ORTEC solutions is most prominent, so there is enormous growth potential. ORTEC US is currently hiring new consultants to enable this growth.
About our people ORTEC employees usually have a Master or Bachelor degree, a strongly developed talent for analytical thinking and the drive to identify and solve complex problems. The atmosphere is open and informal driven to promote collaboration throughout the organizational structure. This provides significant ownership and responsibility early on in your career.
ORTEC employees are recognized as the driving force behind our organizational success. ORTEC offers a pleasant and challenging work environment where employees are enabled and stimulated to drive their personal development. We believe it is important that our employees get the opportunity to bring out the best in themselves while maintaining a good work-life balance. ORTEC is convinced that our growth can only be achieved through happy employees.
Why ORTEC? As an ORTEC employee you can make a difference. You get a chance to optimize the business processes of our customers, amongst which are some of the largest companies in the world. You will work in an international environment with inspiring, smart and enthusiastic colleagues. There are ample opportunities for personal development and to grow in a direction that fits your ambitions. We will offer challenging projects that give you the hands-on experience which is so important, especially in the early stages of your career.
About the role
As a Data Scientist, you play an important role in supporting our customer becoming more data driven. You will be part of the Data Driven Logistics team, focusing on Operations and Supply Chain Analytics. As a Data Scientist, you will be responsible for finding creative solutions to challenges faced by our customers. These solutions will be found by introducing data science concepts and using data analytics tools and technologies. You will engage with clients to fully understand their business constraints and process flows to make sure the solution that is provided to them will be implemented into their business successfully.
It is truly a multi-disciplinary role where you will perform tasks like:
Translating business needs into analytics solutions
Data gathering, preprocessing and visualization
Exploratory data analysis, scenario analysis
Developing the data analytics model
Operationalization of the data science solution
Provide training and assistance
You will work from our office in Atlanta Georgia. Travel needs depend on the project, customer visits are common.
About the profile
The preferred background (Master or Bachelor degree) is a study in a field related to Business Analytics, Applied Mathematics, Computer Science, Operations research or Industrial engineering. Successful data scientists display a combination of both technical and personal skills. Technical skillset:
Strong analytic skills, with up-to-date knowledge of Machine Learning and AI.
Experience with programming, preferably in R and/or Python.
Experience with visualization tooling like Spotfire, Tableau, PowerBI.
Database experience, RDBMS (SQL), and experience with cloud computing platforms like Microsoft Azure.
Technical mathematical modelling skills.
General understanding of supply chain logistics.
An academic, structured way of analyzing and solving problems.
Personal skillset:
Results oriented, able to identify goals, set priorities and resolve issues at an early stage.
Must have the ability to prioritize and complete multiple jobs simultaneously.
Excellent customer service and communication skills, both verbal and written.
Able to present results clearly to our customers.
Positive and pro-active attitude, hands on mentality.
Organized and detail-oriented.
Team player and can work with people from different backgrounds i.e. country, culture, and education.
Growth opportunity
We offer a tailor-made growth path for the right candidates. Your development will be monitored and reviewed multiple times a year, so you can grow into a position that matches your ambition. Due to our current growth potential and our impressive track record, there are many opportunities for the taking. In the end, your success is our success.",https://www.indeed.com/rc/clk?jk=6f5f8b2be20579b5&fccid=e18a8ed25f739181&vjs=3
SoftVision - TAMS,"Johns Creek, GA 30097","Data Scientist (PYTHON, HADOOP) ",15,," 
 WE ARE A TRANSFORMATIONAL PARTNER
 
 <br/> 
 We marry design and engineering language in ways that produce impactful and memorable experience journeys. We partner all the way to continuously improve our clients’ digital maturity. Our Studio network brings the optimal combination of skill, scale, and cost for each stage of the product development lifecycle. And to do this we need great transformational people that want to impact the projects and organizations that they work with.
 
 <br/> 
 <br/> 
 
We are looking for an exceptional Data Scientist (PYTHON, HADOOP) to work with our cross-functional team onsite at our client in the North Atlanta area. Core to this need are:
 
 <br/> 
 <br/> 
 
 
 
5-7 years of Data Modeling and Machine Learning Experience
5-7 years of Python &amp; R- Language Experience
5-7 years of HADOOP-BIGDATA experience
Proficiency dealing with extraction and manipulation of relational databases (SQL)
3 -5 years of experience in advanced statistical techniques such as predictive statistical models, customer profiling, segmentation analysis survey design and analysis and data mining
3-5 years of experience of learning systems to analyze and filter continuous data flows.
3-5 years of experience of analyzing large data sets to develop custom models and algorithms to drive business solutions.
3-5 years of experience building large data sets from multiple sources to build algorithms for predicting future data characteristics.
Experience developing custom data models to drive recommendations.
Experience working in a cross-functional environment.
Excellent Communication Skills
Good Team Player
Able to work independently with minimum guidance
 
 
We are a thriving Community of top technology talent that is globally connected. We Engage, Make, Run and Evolve the technology that makes many brands that you know and love. So let’s take this journey together. No matter where you are on your digital career roadmap, we can help you grow and have fun doing it.
 
 <br/> 
 <br/> 
 
Pack and move relocation available. Softvision LLC is an Equal Opportunity Employer. No 3rd Party Agency Candidates.",https://www.indeed.com/rc/clk?jk=991039b717520ea1&fccid=8e4ade64e8feb2ea&vjs=3
FFAM 360 Healthcare,"Atlanta, GA",Quantitative Financial Analyst/Data Scientist ,30+,," 
 FFAM360 group of Companies is seeking a qualified individual to join our team as a Quantitative Portfolio Analyst and Data Scientist. In this role, the Company is seeking someone who possesses an advanced analytical, model creation, and statistical financial underwriting background. The candidate will be responsible for various job duties, including but not limited to proactively retrieving large quantities of information from various sources, and subsequently analyzing this data to build predictive models for financial performance. The candidate needs to be proficient in mathematics, statistics, financial analysis and model creation. They also need to be proficient in building customized Business Intelligence (BI) reporting to present this data to executive and operations management. [*Note: This is not an Information Technology department role. This is a Financial Modeling Role.] 
 QUALIFICATION HIGHLIGHTS 
 Needs formal education and experience in business &amp; financial systems, data analysis, quantitative analysis, financial reporting, database applications involving financial model production, pivot tables, macros, advance filters &amp; formulas, records, reports, queries, and implementing policies &amp; procedures.Proficient in planning and completing projects and advanced financial models and reporting to high standards in time-critical situations.Must had Advanced computer skills, and should be proficient in (Microsoft Power B.I., SQL, SAP, Excel, Word, PowerPoint, Outlook,). Other applications such as Tableau, SAP or SAS are a plus.Must have Advanced skills in the area of Reporting, Data Modeling, Advanced Analytical Model Creation, Executive Level Presentation of Financial Models and underlying data, etc. 
 Job Type: Full-time 
 Experience: 
 quantitative analysis: 1 year (Preferred)Data analysis: 1 year (Preferred) 
 Education: 
 Bachelor's (Required) 
 Work authorization: 
 United States (Required)",https://www.indeed.com/company/Finanical-First-Assest-Managment/jobs/Quantitative-Financial-Analyst-Data-Scientist-b31a855694e016ce?fccid=9d5dc53a5a044f86&vjs=3
Purchasing Power,"Atlanta, GA 30309",Data Scientist ,30+,," 
 Data Scientist<br/>
Location<br/>
<br/>
<br/>
Atlanta
<br/>
Department<br/>
<br/>
<br/>
Financial Planning and Analysis
<br/>
Employment duration<br/>
<br/>
<br/>
Full time

<br/>
Apply Now<br/>
Purchasing Power, Midtown Atlanta, GA
<br/>
<br/>
Data Scientist
<br/>
<br/>
Purchasing Power is seeking a data scientist that will help us discover the information hidden in vast amounts/multiple locations of data, and help us make smarter and faster decisions to deliver better results. Your primary focus will be in applying data mining techniques, doing statistical analysis, and building high quality prediction systems that identify areas to drive incremental revenue and predict long term performance and customer activity.
<br/>
<br/>
What you’ll do.
<br/>
<br/>
The Data Scientist supports client data integration across the company’s global enterprise. Manages the retrieval, transformation, delivery, and exchange of data between both internal and external business systems across all business units and client base. Provides daily operational production support. Requires a strong understanding of discipline. Able to apply knowledge and experience to complex problems and develop recommendations. Makes decisions within broad parameters. Acts as an informal resource for others with less experience. Works with team members to provide operational support, documentation, and knowledge sharing of best practices.
<br/>
<br/>
Responsibilities
Provides data driven input, with insight and forward-thinking recommendations to business leaders.
Interpret, evaluate and interrelate company and research data and develop integrated business analyses and projections for incorporation into strategic decision making
Consistently provide proactive and prescriptive analytics
Monitor daily/weekly/monthly metrics and alert business leaders to issues and trends
Conduct insightful, ad hoc analyses to investigate ongoing or one-time operational issues
Analyze business activities and present results and recommendations to enhance operational strategies both for awareness, effectiveness and overall financial benefit.
Review business processes via analysis and involvement to develop optimization strategies the focus on value-add work.
Develop predictive models of customer value, behavior, and responsiveness based on various business activities related to Fraud, Fed Gov, Account Management, Account Recovery, Sales, HR, and Underwriting
Recognizes and communicates financial implications of business decisions and strategy.
Provides support related to data needs stored within databases, including Domo reports.
Maintains relationship with IT and Finance teams to assure data accuracy and integrity.
Conduct and coordinate financial, product, market, operational and related research to support strategic and business planning within the departments you support
Creates process procedures, standards, and flows for current and future state initiatives/analysis.
Completes special projects as assigned for various departments such as Fed Gov, Account Management, Account Recovery, Sales, HR, and Underwriting
Ensure all deliverables adhere to department quality and delivery standards.
Maintaining and staying up to date on the latest analytical tools and trends.
Lead meetings and develop presentations to easily explain analysis and drive actionable results.
Actively participate and partner in operational department financial related meetings.
Incorporate proven modeling that provides future predictions on business operations and financial status.
Preferred Competencies
Selecting features, building and optimizing classifiers using machine learning techniques
Data mining using state-of-the-art methods
Enhancing data collection procedures to include information that is relevant for building analytic systems
Processing, cleansing, and verifying the integrity of data used for analysis
Doing ad-hoc analysis and presenting results in a clear concise manner
Creating automated anomaly detection systems and constant tracking of its performance
Developing a robust forecasting model that will predict revenue over a 18 month period based customer behavior, historical activity, and known future improvements/changes
Assisting with the development and implementation of an EDM process
Assist with training and coaching team members on advancing their predictive analytics skills
QUALIFICATIONS:
Bachelor’s Degree (preferably in Business, Analytics, Mathematics, or relevant field)
Master’s Degree in Data Analytics/Data Science preferred
Excellent understanding of machine learning techniques and algorithms, such as k-NN, Naive Bayes, SVM, Decision Forests, etc.
Experience with common data science toolkits, such as R, Python, MatLab, etc. Excellence in at least one of these is highly desirable.
Extensive experience with SAS. (Current tool primarily used)
Great communication skills and the ability to communicate complex concepts in simple terms
Experience with data visualization tools, and the ability to visualize data in an executive consumption format
Good applied statistics skills, such as distributions, statistical testing, regression, etc.
Data-oriented personality
Why Purchasing Power?
<br/>
<br/>
We are the leading specialty e-retailer offering consumer products, vacations and online education services through an easy and convenient payment plan. Our customers love us because we make paying for their purchases stress- and hassle-free. The automatic payments help them to avoid penalty fees and ballooning interest associated with other payment options. While the fixed payment duration options empower them to budget more efficiently. Ours is a revolutionary e-commerce experience that gives customers access to a better life combined with a responsible way to buy.
<br/>
<br/>
Purchasing Power is ‘Powering People to a Better Life™’ through its employee purchase program, financial literacy efforts and charitable contributions.
<br/>
<br/>
For more information, visit www.PurchasingPower.com
Our people! We are very proud of our people, we “Power People to a better life”
100% company paid benefits for employees
Kitchen stocked with gourmet coffee, teas and free snacks
Casual work environment
Summer Hours
Flexible PTO
Top of the line hardware
Purchasing Power is an equal opportunity employer. At Purchasing Power, we make all employment decisions, which include hiring, promoting, transferring, demoting, evaluating, compensating and separating, without regard to sex, sexual orientation, gender identity, race, color, religion, age, national origin, pregnancy, citizenship, disability, service in the uniform services, or any other classification protected by federal, state or local law.",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AbcLYJH6EEU2hhfUhIe4V-wtZUPXOEfJh72XLwlGjJwXW5GoFa_FpEOIdqgnFoZ6GcrBTrjhWcnm4X_qOCziUWUhW-zEF0brPL_Ez-5NzxqzdUQZJmftz7Uxkms42ZCuj0PlhQEE_9ovb5eHXqqcM-1FYr_sb_Vrgh57UW531-QLnoMVjEbvTPJ1C3iW5im7Ql7RQkwZ9Ths22KijxnF5gN-48ct4rnvQifNeorFzBS0N6T5yGm9DHwhXtIt8hysyi0O4drK2jxM7I4hxskXlJVvMWsJ0WGS1Ot6ZJYNncaa0cpFg1p6s8WMwjcVo_XqbMo-ttnPyGqjmJZhXVrb34byA69JXvNCfzL1A4e4rP7i1wG8Ujh6_sqNShBrG4gW0A8sbTwwkgrkrXZ8Ta4ThY6PLdyYsOKqE=&p=13&fvj=0&vjs=3
Cascade Insights,"Portland, OR",Associate Market Research Analyst ,5,"$45,000 - $50,000 a year"," 
 The Deets:  
 Salary: $45,000 - $50,000 year (DOE)We strongly prefer candidates that already live in Portland, OR. 
 Who we are: We’re a boutique market research and marketing consulting firm that operates exclusively in the B2B technology space. Our clients are some of the largest tech companies and most nimble startups in the world. Although our team comes from a diverse background, we’re united by a few common interests: helping clients make better decisions, learning about new technology, solving new business problems, doing great research, and helping our clients market their products and services. 
 What you'll do: Conduct qualitative and quantitative market research. 
 Skills or knowledge that that are a plus:  
 Information TechnologyComputer ScienceMarket ResearchMarketingB2B 
 Job Type: Full-time 
 Salary: $45,000.00 to $50,000.00 /year 
 Job Type: Full-time 
 Salary: $45,000.00 to $50,000.00 /year 
 Location: 
 Portland, OR (Required) 
 Work Location: 
 One location 
 Benefits: 
 Retirement planFlexible schedulePaid time offHealth insurance 
 Schedule: 
 Monday to Friday",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dkj8aILGq0pMCZDhIC_s1mIrBtt9tV88YqXWmwv-n8zZYcG-0wxYaFcC2g_pCvvupf2M2T2SrzU2dIAnuTt8wKRU7q0yMWUiFL8Min6VROBeUNZlXXZS8SLZPQzPBxjxWmUWpSHBtG30TG7Melwty3UXl5oEKkCt52NNQn-5UiPIIlMDJG6utNYjMh2GBUXzCWIY0RR_clU8UCTsEH9pWGbUTOrgExMbSgD28yccEvpn_Av2ecZzTG7TiFM8h2q0Rb-pI2ltj3DQeW7XsIT9XOnwOW-ls8EP6TLVIlMGU48tOfaIBaA7Bn-QQzxkr58AploE0Y2CXvJj7sxUo9-LvA3RZApmOD94C6zUfuPh72ZVXlWpWLEqLgY4wSN_PZ9r9_xKjS2lQDLykdUaMghE2iemAfK29bUMmnmsA5ZzlAD4Gecfje7rw8sjSR-jT_aCBI6rthLw5Wmja7XlcxFj0H&p=0&fvj=1&vjs=3
"Teachstone Training, LLC.",United States,Data Scientist ,20,," 
 At Teachstone, we show up every day to improve children’s educational experiences by unlocking the potential of great teaching. We offer assessment, training, and resources that cultivate behaviors among our adult learners that ultimately benefit children. 
 Teachstone is looking for an Data Scientist to define and drive data insights that ensure impact of our products and programs. In this position you will play a key role in helping to define measurement and reporting for our products and services, including overall impact. You will begin by helping us to implement a new Business Intelligence tool and work to define KPIs for each product. This role will require innovative development skills and the ability to work in cross-functional teams to drive actionable insights. 
 The right person for this role is creative, loves problem-solving, can express their ideas with code, is a strong communicator, and is driven to support Teachstone’s mission of creating world class teachers. You will thrive in this role if you are someone who gains personal satisfaction from transforming data into knowledge for business insights, identifying risk and communicating data insights to different levels of stakeholders - both customers and internal staff, up, down, and across the organization. This is a full-time position based in Charlottesville, Virginia. 
 Primary responsibilities include but are not limited to:  
 Work closely with stakeholders across the company to gather business requirements, create and deliver quality reports that turn data driven findings into market-leading and actionable insightsDevelop and implement strategies for products and programs, including plans for how data is collected, implemented, and communicated to increase long-term changes for successSupport implementation of Business Intelligence tools with training, documentation and standardization of processRefine and maintain product level KPI reporting for use across the companyConduct ad hoc data analysis and data quality investigationsAnalyze data, identify trends and interpret what those trends mean as they relate to Teachstone’s products and businessWork closely with product, content, marketing, impact and revenue teams to define a forward-looking analytics reporting strategy. Build, drive and manage a reporting product roadmap against that strategy.Serve as a translator, bridging the gap between technical and non-technical teams to produce valuable reporting solutions 
 Required Qualifications:  
 Experience in the field of Education or proven ability to easily transition into new industries and efficiently gain an understanding of new markets and their problemsCapability to think strategically, balancing a broad range of internal and external factors when identifying problems, proposing solutions, and making decisions.Self-starter, detail-oriented, proactive problem-solver that is able to meet set strategic goals in a dynamic environment.Experience and comfort working in a high-growth organization and enthusiasm for a fast-paced, collaborative work environmentValues-driven, self-motivated critical thinker with an entrepreneurial spiritIntensive experience of statistics, relational databases and SQL with the ability to learn new database schemas quickly.Programming experience with Javascript and PythonExperience creating data visualizations and tool sets like D3.Experience with linear regression models including MLE &amp; GLMAdvanced experience with business intelligence tools such as TableauExcellent communication skills, ability to analyze and clearly articulate complex issuesHighly analytical and strong attention to detail and qualityBachelors of Science in related fieldsMinimum of 4 years of experience in analytics 
 Preferred Qualifications:  
 Familiarity with the Classroom Assessment Scoring System (CLASS) or Teachstone productsKnowledge of current trends in education, particularly early childhood educationAffiliate Program specific - VARs channel management or other sales experienceProgram specific - Bilingual (English and Spanish) 
 Job Type: Full-time 
 Benefits offered: 
 Workplace perks such as food/coffee and flexible work schedulesFlexible schedulesEmployee discountsGym memberships or discountsPaid time offParental leaveHealth insuranceDental insuranceHealthcare spending or reimbursement accounts such as HSAs or FSAsOther types of insuranceRetirement benefits or accountsEducation assistance or tuition reimbursement",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dv8d429zzlO9RtoM5CX88XQiX64nA_yoAZ_ylFe2EUnCTPrV2Iw0r6g9C-QLvxlf-5Q3q4EgWYvimfwwkfZ7Yg5SqViUBjqAsERya0jg4ZkrWhD_9AcPPshXccG_v3hpViXQhoAs9OBXmPJSGSbuskc3H--MWUhJb3AAKN0FtL7Z9yApY4XmozldAsv06ES-q6cF0kPX3gv8mjLiVD4wh9TgVqjUIqkiEo1ETenpSBPh01mHffs2Xdxd7NxlHWKmj2Vhy2FZUUhGgpo-jc_JdS-Hi0su8gtZvklcVnnXlY385SMfBzUEC_kG2U4LSriaYVkSlEQ5Kxy09RrF7EvSaepvicthzLrK5-XKe4Xz8CtlTjP7cDrr38NI1b5IfiGNYzvIAQsMD2Up66mpj4B2hgj8iYHKotMUzyu3Oq95OYlbB2hntftoVP&p=1&fvj=1&vjs=3
Mu Sigma,United States,Data Scientist ,30+,," 
 About: -<br/>Mu Sigma is one of the world’s largest Decision Sciences and analytics firm. We help over 140 Fortune 500 clients, across 10 industry verticals, to institutionalize data-driven decision making, and to harness Big Data. We provide our clients with a holistic ecosystem of proprietary technology platforms, processes and people. 
 With over 3500 Decision Sciences professionals, we pride in being a category and career defining company. As we continue to scale, we are also looking at hiring the right talent across various levels in our organization. Our unique talent management philosophy has been critically acclaimed by the likes of Harvard Business Review. 
 Responsibilities:  
 Design and implement distributed data processing pipelines using Spark, Hive, Python, and other tools and languages prevalent in the Hadoop ecosystem. Ability to design and implement end to end solution. 
 Experience publishing RESTful API’s to enable real-time data consumption using OpenAPI specifications 
 Experience with open source NOSQL technologies such as HBase, DynamoDB, Cassandra 
 Familiar with Distributed Stream Processing frameworks for Fast &amp; Big Data like ApacheSpark, Flink, Kafka stream 
 Build utilities, user defined functions, and frameworks to better enable data flow patterns. 
 Work with architecture/engineering leads and other teams to ensure quality solutions are implements, and engineering best practices are defined and adhered to. 
 Experience in Business Rule management systems like Drools 
 Qualification: 
 MS/BS degree in a computer science or related discipline6+ years’ experience in large-scale software development3+ year experience in Big Data technologiesStrong programming skills in Java/Scala, Python, Shell scripting, and SQLStrong development skills around Spark, MapReduce, and HiveStrong skills around developing RESTful API’s 
 Area of Skills: -<br/>Machine Learning (ML) Models<br/>Data Visualization<br/>Business Intelligence (BI)<br/>Program/Project Management<br/>Data Warehousing<br/>Statistical &amp; Data Analysis Tools 
 Job Type: Full-time 
 Experience: 
 Data Science/Machine Learning, Data Engineering, BIReporting: 3 years (Required)Spark, MapReduce, API and Hive: 2 years (Required)Big Data technologies, ApacheSpark, Flink, Kafka stream: 2 years (Required) 
 Education: 
 Bachelor's (Preferred) 
 Work Location: 
 Multiple locations 
 Benefits offered: 
 Paid time offParental leaveHealth insuranceFlexible schedulesWorkplace perks such as food/coffee and flexible work schedules",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AVPaW5vyNXhGXMS6f7QZGkAMPAG-IVdJfdYREPyg53rqMYiSfAElpB7lq6a6mqVD-mGYSiLpoAHcOkvVVbMS_eFeFhR3Mql2rNEmM_O1qnn1kDh9hJBY6-6r7TvB6uqdZwiYtYa6ELCYUBX7lVq0J1h-rJttJs4gZ0qzMCtZc2gcljYmpejHFVbehtETg7SG7R9Ztm-ksV5NPE7kb7ECzH1mGv3Bo0xVJqhLmN0qK9NSteFWEl41NyadV1p8v7VEng_SACE6THYsb9Vqp1twi4ykNi6ELmId67T0hr2DKniidjL7FWX7uD1O_qLBkB0_aYURMye8tEgSrP-Tq0tiC6E0rbXysuAXbvo85ErYLzPegxRTT_3Kyddx1feTOLe4PPSfORjMkhUKmMXMRqLIhPbYAzeEKA9uoVvJ7cwejrE03PhBw8SxBZX8uT0_T_rUE=&p=2&fvj=1&vjs=3
Cascade Data Labs,"Portland, OR",Data Analyst/Data Scientist ,2,," 
 Cascade Data Labs is a boutique consulting agency with end-to-end experience helping Fortune 500 companies form and execute their analytics strategy and infrastructure. We believe strongly that the difference between analytics success and failure comes down to practitioner-level understanding of the “details” presented across a variety of disciplines; data collection, organization, and processing in a rapidly evolving technological landscape, analytical inference on multi-dimensional data sets, and the communication of findings to business stakeholders in visually compelling ways. 
 Ideal candidates will have strong quantitative backgrounds and analytical discipline. While they will have some demonstrated ability to write code, they will not have learned programming languages for the sake of building their resume, but rather as a means to express their intellectual curiosity and analytical voice. Cascade Data Labs will provide a platform and training to help them reach their full potential. 
 We are seeking candidates with all levels of experience; intern to senior-level<br/>Responsibilities: 
 Analyze a collection of raw data sets to create meaningful impact to large enterprise clients while maintaining a high degree of scientific rigor and disciplineBuild data pipelines to aid analysis and/or reportingCommunicate findings in an intuitive and visually compelling way 
 Qualifications:<br/>Required: 
 Bachelors or Masters in quantitative degree (Engineering, Mathematics, Statistics, Computer Science or computation-intensive Sciences and Humanities - if you are currently enrolled in a degree program please include your GPA in your resume or cover letter)Proficiency (can execute data ingestion to insight) in programmatic language such as SQL, R, Python (Pandas/Scipy/Numpy) OR at the very least, mastery level of Microsoft Excel 
 Preferred (candidates are not expected to possess all of the below skills but should possess a demonstrated aptitude and excitement to learn more of them): 
 Proficiency in visualization/reporting tool such as Tableau, Spotfire, Qlikview OR proficiency in programmatic visualization library such as R ggplot2, Python matplotlib/seaborn/bokeh, Javascript D3Proficiency in Microsoft Powerpoint or KeynoteProficiency scripting in UNIX environmentExposure to big data environment and tools such as Hive, Impala, Pig, Spark, etc. Familiarity with AWS services a huge plusFamiliarity with machine learning techniques and libraries along with the ability to appropriately apply them to various business questions 
 Job Type: Full-time 
 Experience: 
 Spark: 1 year (Preferred)R: 1 year (Preferred)SQL: 1 year (Preferred)Python: 1 year (Preferred)",https://www.indeed.com/company/Cascade-Data-Labs/jobs/Data-Analyst-Data-Scientist-1f8c143314b58465?fccid=d9a2e6caf751bd78&vjs=3
