company,location,title,post_date,salary,description,url
Allstate,"Chicago, IL 60290",Senior Data Scientist,27,," 
 Where good people build rewarding careers.
Think that working in the insurance field can’t be exciting, rewarding and challenging? Think again. You’ll help us reinvent protection and retirement to improve customers’ lives. We’ll help you make an impact with our training and mentoring offerings. Here, you’ll have the opportunity to expand and apply your skills in ways you never thought possible. And you’ll have fun doing it. Join a company of individuals with hopes, plans and passions, all using and developing our talents for good, at work and in life.
Job Description
Job Family Summary<br/>
ARS Data Analytics team is responsible for building Advanced Analytics and Business Intelligence solutions/capabilities and contributing to Roadside Services Business objectives by identifying and developing growth and profitability opportunities that will enable Allstate Roadside Services to generate profitable market share growth. Data Science incorporates techniques across many disciplines – including mathematics/statistics, computer programming, data engineering and ETL, software development, and high performance computing – with traditional business expertise with the goal of extracting meaning from data to optimize future business decisions. The Data Scientist family is accountable for using data to make decisions, which includes building predictive models and developing new machine learning techniques that enable Allstate to make better decisions to achieve its goals. The Data Scientist Family requires Analytic Agility; the ability to quickly learn new modeling/machine learning techniques, programming languages, and see how these ideas can integrate to optimize the business.<br/>

Job Summary<br/>
The role is responsible for leading the use of data to build predictive models and make decisions. This role must interpret and understand the Allstate Roadside Services business problems, analyze data requirements, recommend &amp; build appropriate predictive models , coordinate and execute the projects, and communicate and share the business insights and actions recommend. Assess data and problems across departments to drive improved business results through designing, building, and partnering to implement models. Perform Data exploration, hypothesis creation, testing algorithms, scaling to large data-sets and validating results that deliver powerful insights into our data that can be used as a competitive advantage in our Network Operations, Call Centers, Claims, and more<br/>

Key Responsibilities
Build best-in-class predictive models and decision tools to address Allstate Roadside Services business needs by leveraging state-of-the-art machine learning and statistical algorithms
Identify new areas of data, research and build predictive models to improve Network Operations
Work on data and problems across ARS departments to drive improved business results through designing, building, and partnering to implement models
Manage data and data requests to improve the accuracy of our data and decisions made from data analysis
Use and learn a wide variety of tools and languages to achieve results (e.g., Business Objects, Tableau, R, Python, Hadoop, Oracle)
Use best practices to develop statistical, machine learning techniques to build models that address business needs
Develop frameworks/prototypes that integrate data and machine learning/predictive modeling to make business
Effectively understand the business problems and requirements to identify the optimal modeling approach
Communicate findings to ensure models are well understood and incorporated into business processes
Utilize effective project planning techniques to break down complex projects into tasks, manage scope of projects, and ensure deadlines are kept
Work with stakeholders to ensure the project will meet their needs
Identify and develop data sources to solve business problems
Manage various analytical and modeling projects with small number of team members
Influence business partners and senior leadership on the effectiveness of machine learning/predictive modeling to solve their business problems
Maximize personal professional development to ensure continuation of a personal contribution to the team and Allstate
Job Qualifications
Master’s degree or PhD preferred in a quantitative field such as statistics, mathematics, computer science, finance, or economics. Proven experience in using statistical modeling and/or machine learning techniques to build models that have driven company decision making
At least 1-3 years of predictive modeling experience or equivalent skills &amp; ability
Must be technically proficient, mathematically agile, business savvy and good at commu¬nicating
Proven experience in managing and manipulating large, complex datasets
Working business knowledge of Roadside Services particularly Network Operations, Call Centers, and Claims
Proven experience in working with statistical software such as R, SAS. R is preferred.
Understanding of the concept of experimental design such as A/B testing and familiar with statistical hypothesis testing
Proven ability to code and develop prototypes in languages such as Python, SQL, Perl, Shell Scripts
Proven knowledge of advanced modeling technique such as classification/regression, spatial analysis, time series analysis, etc.
Experience in operation research &amp; management using linear/integer programming is a plus
Experience in hadoop/Spark/hive is a plus
Ability to train, develop, and teach more junior modelers
Ability to learn new technologies
Ability to analyze and interpret moderate to complex concepts
Ability to provide written and oral interpretation of highly specialized terms and data, and ability to present this data to others with different levels of expertise
The candidate(s) offered this position will be required to submit to a background investigation, which includes a drug screen.
Good Work. Good Life. Good Hands®.
As a Fortune 100 company and industry leader, we provide a competitive salary – but that’s just the beginning. Our Total Rewards package also offers benefits like tuition assistance, medical and dental insurance, as well as a robust pension and 401(k). Plus, you’ll have access to a wide variety of programs to help you balance your work and personal life - including a generous paid time off policy.
Learn more about life at Allstate. Connect with us on Twitter, Facebook, Instagram and LinkedIn or watch a video.
Allstate generally does not sponsor individuals for employment-based visas for this position.
Effective July 1, 2014, under Indiana House Enrolled Act (HEA) 1242, it is against public policy of the State of Indiana and a discriminatory practice for an employer to discriminate against a prospective employee on the basis of status as a veteran by refusing to employ an applicant on the basis that they are a veteran of the armed forces of the United States, a member of the Indiana National Guard or a member of a reserve component.<br/>
<br/>
For jobs in San Francisco, please click ""here"" for information regarding the San Francisco Fair Chance Ordinance.
For jobs in Los Angeles, please click ""here"" for information regarding the Los Angeles Fair Chance Initiative for Hiring Ordinance.<br/>
It is the Company’s policy to employ the best qualified individuals available for all jobs. Therefore, any discriminatory action taken on account of an employee’s ancestry, age, color, disability, genetic information, gender, gender identity, gender expression, sexual and reproductive health decision, marital status, medical condition, military or veteran status, national origin, race, religion (including religious dress), sex, or sexual orientation that adversely affects an employee's terms or conditions of employment is prohibited. This policy applies to all aspects of the employment relationship, including, but not limited to, hiring, training, salary administration, promotion, job assignment, benefits, discipline, and separation of employment",https://www.indeed.com/rc/clk?jk=48b9da78c435eb38&fccid=3a71a4d2f7990a25&vjs=3
Risk Solutions,"Alpharetta, GA",Associate Statistical Modeler ,30+,," 
  
 This is an entry level statistical modeler position that exists to conduct statistical analysis and build predictive models for a variety of performance outcomes such as risk, fraud, and retention in the insurance market. This individual will have a firm understanding of data mining, and statistical methods, along with the ability to identify and communicate trends and insights from a wide variety of data sets.<br/>

Primary Accountabilities:
Conduct analysis and performance reports in support of existing and new product development, and/or customer sales.
With direction, develop analytic models, create and provide analysis code, and work with internal or external stakeholders to validate accuracy of production scoring code.
Follow established best practices in statistical work.
Assemble, merge, and parse large amounts of data to detect meaningful trends and patterns.
Provide support for client inquiries regarding score calculations or other analytic output.
Understand analytic plans and follow these plans by identifying and executing the appropriate statistical or modeling technique.
Clearly document and communicate analytic work and/or results.
Other duties as assigned.<br/>
Qualifications:
Bachelors Degree in computer science, mathematics, statistics or quantitative methods (or equivalent years experience)
0-3 years experience in building predictive models using SAS or similar software package.
Knowledge of statistical analysis methodologies and exposure to SAS or similar software package.
Ability to learn quickly and communicate effectively.
Fluency with Excel, PowerPoint and Word.
At LexisNexis Risk Solutions, we believe in the power of data and advanced analytics for better risk management. With over 40 years of expertise, we are the trusted data analytics provider for organizations seeking actionable insights to manage risks and improve results while upholding the highest standards for security and privacy. Headquartered in metro Atlanta, LexisNexis Risk Solutions serves customers in more than 100 countries and is part of RELX Group plc, a world-leading provider of information and analytics for professional and business customers across industries. For more information, please visit www.lexisnexisrisk.com. LexisNexis Risk Solutions is an equal opportunity employer: qualified applicants are considered for and treated during employment without regard to race, color, creed, religion, sex, national origin, citizenship status, disability status, protected veteran status, age, marital status, sexual orientation, gender identity, genetic information, or any other characteristic protected by law. If a qualified individual with a disability or disabled veteran needs a reasonable accommodation to use or access our online system, that individual should please contact 1.877.734.1938 or accommodations@relx.com. 
 ",https://www.indeed.com/rc/clk?jk=4fc71bf0fd6ce690&fccid=8fd36856966c7aad&vjs=3
Risk Solutions,"Alpharetta, GA",Statistical Modeler ,30+,," 
  
 This position exists to conduct statistical analysis and build predictive models for a variety of performance outcomes such as risk, fraud, and collections for one or more markets including (but not limited to) insurance, credit, telecommunication, retail, and government. The incumbent will have experience in data mining, statistical methods, and multiple modeling/scoring techniques<br/>

Primary Accountabilities:<br/>

Develop scoring models and statistical analysis; provide code to customers or internal contacts to validate accuracy of production scoring code.
Interpret business plays to recommend (and execute) an analytic plan to supervisor and/or client.
Follow modeling best practices and provide feedback on ways to enhance current practices.
Provide technical support and be a resource to internal and external modelers.
Build statistical models and complete various analytic projects for a variety of applications including risk, fraud, collections in insurance, credit, telecom, collections, and government verticals. These projects will support internal development projects as well as client sponsored projects.
Conduct analysis and performance reports in support of existing and new customer sales.
Summarize and communicate conclusions and solutions to analytic and non-analytic stakeholders.
Other duties as assigned.<br/>

Qualifications:<br/>

Bachelor's degree in computer science, mathematics, statistics or quantitative methods (or equivalent year?s experience) . Master's Degree preferred.
3-5+ years demonstrated applied modeling and analytics experience in applicable industry.
Strong understanding of statistical methods applied to data analysis
User of SAS, SPSS, R or equivalent analytic software.
Understanding of various statistical methodologies including linear regression, logistic regression, and other advanced analytic techniques.
Fluency with Excel, PowerPoint and Word.
Strong oral and written communication skills, including the ability to describe statistical results to non-statistical audiences
Experience processing large data sets.
Experience matching/merging multiple data sets<br/>
At LexisNexis Risk Solutions, we believe in the power of data and advanced analytics for better risk management. With over 40 years of expertise, we are the trusted data analytics provider for organizations seeking actionable insights to manage risks and improve results while upholding the highest standards for security and privacy. Headquartered in metro Atlanta, LexisNexis Risk Solutions serves customers in more than 100 countries and is part of RELX Group plc, a world-leading provider of information and analytics for professional and business customers across industries. For more information, please visit www.lexisnexisrisk.com. LexisNexis Risk Solutions is an equal opportunity employer: qualified applicants are considered for and treated during employment without regard to race, color, creed, religion, sex, national origin, citizenship status, disability status, protected veteran status, age, marital status, sexual orientation, gender identity, genetic information, or any other characteristic protected by law. If a qualified individual with a disability or disabled veteran needs a reasonable accommodation to use or access our online system, that individual should please contact 1.877.734.1938 or accommodations@relx.com. 
 ",https://www.indeed.com/rc/clk?jk=01dbbea922ab6f77&fccid=8fd36856966c7aad&vjs=3
Bank of America,"Kennesaw, GA 30144",Resource Planning Forecaster/Modeler ,11,," 
 Job Description:
This position is responsible for developing and managing resource plans for Collections and Recovery. Key responsibilities of this role include but are not limited to: FTE forecasting, driver management, work allocation, data mining and analysis, and reporting. The Analyst must be able to work independently to develop resource plans, socialize with key partners in HR, Finance, Staffing, Executive Leadership, and the Frontline Units and execute on those plans. This position requires frequent interaction with senior managers in Collections and Recovery and business support partners.
This role resides within the Resource and Business Planning Team.
Required Skills:Strong data analysis and problem solving skills as demonstrated by 2-5 years of experienceExperience with forecasting and/or predictive modeling as demonstrated by a minimum of 2 years’ experienceSkilled with MS Office (Excel, Access, Word and PowerPoint)Excellent written and oral communication skills, including presentation skills
Desired Skills:2+ years programming and analytics experience with SAS/SQL, Python, or RExperience working within the bank's data infrastructure (i.e. Teradata, BACARDI, The W, SQL Server, etc.)Previous Collection Services experienceExperience with business case development/financial statementsExperience managing projects and maintaining project timelines with cross-functional contributorsTest/Control design and statistical analysis of results
Shift:
1st shift (United States of America)
Hours Per Week:
40",https://www.indeed.com/rc/clk?jk=2032db4fee69d3f7&fccid=5bd99dfa21c8a490&vjs=3
Tetra Tech,"Atlanta, GA",Water Resources Engineer/Modeler ,5,," 
 Tetra Tech is a leading provider of consulting, engineering, and technical services worldwide. Our reputation rests on the technical expertise and dedication of our employees—17,000 people working together across disciplines and time zones to provide smart, sustainable solutions for challenging projects. We are proud to be home to leading technical experts in water, environment, infrastructure, resource management, energy, and international development. Tetra Tech combines the resources of a global, multibillion dollar company with local, client-focused delivery in 400 locations around the world. We offer competitive compensation and benefits and are searching for innovative people to join our teams.<br/>

Are you looking for a chance to build your career with a company who is Leading with Science? Are you interested in working with a group of talented women and men who drive innovation and celebrate the global community? We are currently seeking a Water Resources Engineer/Modeler with expertise in modeling for our Atlanta, Georgia office.<br/>

We are in search of a highly motivated and talented team member to join our family of engineers and scientist who has a strong quantitative and qualitative skillset to support municipal, state, federal, and private projects. You will support routine and non-routine assignments related to water quality, watershed management, sustainable infrastructures, and stream restoration studies. In this position you will apply various types of modeling (H&amp;H, watershed, lake/river/estuary, BMP, water quality, sediment transport, and/or computational fluid dynamics) to assist clients with watershed planning, storm water management, environmental compliance, floodplain management, and TMDL development. If this sounds like a good fit for you, read on.<br/>

More About This Role:
Your responsibilities will include:
Conduct research related to watershed modeling and water quality management studies
Support field analysis of watershed resources (upland, wetland, riparian and stream channel areas)
Analyze watershed, hydrodynamic and water quality data using GIS and statistical techniques
Support watershed and water quality model setup, calibration, validation and application
Develop or prepare descriptive charts, figures/maps and tables/matrices
Prepare memos and reports to contribute to project documentation and deliverables
Compile and compute a variety of data; catalog and manage database
Perform engineering calculations for BMP or facility design
Prepare computer programming scripts
Conduct quality control and assurance
You’ll Bring These Qualifications:
Bachelor’s degree (Master’s degree preferred) in water resources or civil/environmental engineering with EIT or HIT certification and 1-3 years of related experience
Experience conducting hydraulic, hydrodynamic, water quality, and sediment modeling studies using public domain tools (e.g., HSPF/LSPC, SWMM, EFDC, WASP, HEC-HMS, SWAT, OpenFOAM)
Knowledge of computer programming language; Python experience preferred
Proficiency in MS Word, MS Excel and ArcGIS
Strong written and oral communication skills
Demonstrated interest in emerging topics in water resources<br/>

What We Can Offer You:<br/>
Excellence and Achievement awards for our highest performers
Flexibility that allows our employees to balance quality work and their personal lives
Competitive benefits package and learning and development opportunities
Free access to on-site Fitness Center
Office location near great restaurants, banks, etc.
Easy access to I-285 and I-75 
 ",https://www.indeed.com/rc/clk?jk=abb412f707e3f866&fccid=997110e6d9c4c093&vjs=3
,"Atlanta, GA 30350",Data Scientist / Modeler ,30+,," 
 This position is not yet funded.
GDIT has a future opportunity for a Data Scientist experienced in data modeling and analytics to join our team supporting a national Health Care Data Analytics program in Atlanta GA. As part of the data science team the incumbent will be responsible for identifying and applying data science methods (predictive analytics, AI/ML, reporting, dashboards) to complex health care data types. The ideal candidate will be experienced in creating analytics data stores useful for deeper analytics; data modeling as well as data transformations. In this role you must be able to work collaboratively in a fast paced, dynamic environment and have strong interpersonal and communication skills. This position is based in Atlanta GA.
Responsibilities include:
Performs scientific work associated with the analytical, statistical, and programming skills to collect, analyze, and interpret large data sets; develop data-driven solutions to difficult business challenges
Knowledgeable in accessing and using data from databases, data lakes, data warehouses, operational data stores, and data marts.
Assessment of alternative data science solutions and approaches.
Support mission partners in building, improving, and using data science solutions.
Skills and Experiences
Required
Bachelor’s Degree in Computer Science, Information Systems, or another related field and two (2) years’ work experience with data analytics and visualization tools.
Experience with predictive analytics, time-series forecasting, geospatial analysis, and broader data science tools
Experience with statistical analysis
Experience with relational databases and SQL.
Experience with other Data Repositories like: NoSQL, HDFS, MongoDB
Programming skills: e.g. R, Python, Java, Scala
Desired
Master’s Degree in Computer Science, Information Systems, or another related field and two (2) years’ experience with data analytics and visualization tools.
ETL development using SQL, ETL tools, or programming languages
Familiarity with AI/ML – both supervised and unsupervised learning
Familiarity with Cloud-Native Analytics
For more than 50 years, General Dynamics Information Technology has served as a trusted provider of information technology, systems engineering, training, and professional services to customers across federal, state, and local governments, and in the commercial sector. Over 40,000 GDIT professionals deliver enterprise solutions, manage mission-critical IT programs, and provide mission support services worldwide. GDIT is an Equal Opportunity/Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or veteran status, or any other protected class.",https://www.indeed.com/rc/clk?jk=78a165ea642bd680&fccid=11caadcdc98800d4&vjs=3
Wells Fargo,"Atlanta, GA",Quantitative Analytics Consultant 1 ,0,," 
 Job Description<br/>
At Wells Fargo, we want to satisfy our customers’ financial needs and help them succeed financially. We’re looking for talented people who will put our customers at the center of everything we do. Join our diverse and inclusive team where you’ll feel valued and inspired to contribute your unique skills and experience.<br/>
<br/>
Help us build a better Wells Fargo. It all begins with outstanding talent. It all begins with you.
Corporate Risk helps all Wells Fargo businesses identify and manage risk. The team focuses on several key risk types, including conduct, credit, financial crimes, information security, interest rate, liquidity, market, model, operational, regulatory compliance, reputation, strategic, and technology risk.
The group provides leadership, enhances communications, assists with problem identification and solutions, and shares best practices. In addition, the group provides an enterprise-wide view of risk, assists management and our Board of Directors in identifying and monitoring risks that may affect multiple lines of business, and takes appropriate action when business activities exceed the risk tolerance of the company.
The Credit and PPNR Modeling (CAPM) Team (the “team”) is a unit within Corporate Credit Risk and is responsible for model development and implementation of the following model types:
I. Credit loss estimation models for the entire loan portfolio to support allowance for credit loss (including current expected credit loss preparation); estimation of risk weighted assets (RWA) in compliance with Basel regulations; and, economically sensitive credit loss estimation in compliance with Dodd Frank and the Comprehensive Capital Analysis and Review exercises (CCAR).<br/>
II. Models to support Pre-Provision Net Revenue (PPNR) estimates including forecasting models to support Dodd Frank and the Comprehensive Capital Analysis and Reporting exercises (CCAR).
This position will focus on supporting the implementation and production of credit models in support of the Corporate and Regulatory Stress Tests and Allowance for Credit Loss (ACL) / Business Loss Forecast (BLF) / Current Expected Credit Loss (CECL) processes for the consumer unsecured credit portfolios, including Consumer Financial Services (credit cards), Retail Services (retail cards), and Personal Lending Group (student loans and personal loans and lines). This candidate will also develop and implement analytical reporting to help explain incremental loss contributions by different risk drivers for ACL, BLF, CECL and CCAR. This position joins a high functioning, high profile team and requires strong SAS/SQL programming skills, documentation capabilities that can effectively convey complex processes, and the presence and professional demeanor necessary to interact effectively with team members across the Company. The candidate must demonstrate strong SAS programming and data analysis skills, ability to understand complex loss forecasting models, possess organizational and prioritization skills, as well as strong attention to detail. This role is highly dynamic and will require critical thinking and a tactical approach to problem solving and production design. The candidate must have demonstrated experience in working with modelers, implementation owners, and model risk governance to develop efficient model production engines in a process controlled environment. The candidate will also help design, enhance, and implement a comprehensive model monitoring and production process for ACL, BLF, CECL and CCAR. Given the nature of the model implementation and production schedule, this role is expected to sometimes work nights or weekends and needs to be reached during the ACL / BLF / CECL production and CCAR / MCST time.
The responsibilities of this position will include, but not be limited to, the following:
Lead the development of complex stress test and ACL/BLF/CECL production environments working with large data sets, advanced statistical models, and SAS/Python coding to effectively and efficiently execute models for purposes including Stress Tests/CCAR, ACL/BLF/CECL, and model performance monitoring
Serve as a liaison with business partners, including data teams, implementation teams, and end users to ensure accurate model implementation, provide support on model execution, and create consistent processes for reporting results
Develop and support strong controls for the model implementation framework and maintain related documentation
Coherently support analysis for business partners, audit, and regulatory agencies<br/>

Required Qualifications<br/>

2+ years of experience in an advanced scientific or mathematical field
A master's degree or higher in a quantitative field such as mathematics, statistics, engineering, physics, economics, or computer science<br/>


Desired Qualifications<br/>

Excellent verbal, written, and interpersonal communication skills<br/>


Other Desired Qualifications<br/>
Solid understanding in data analysis and statistical modeling concept / framework / algorithm
5+ years in model development, monitoring, implementation, or production experience
Hands-on data analysis experience using SAS or Python
Excellent problem solving skills
Strong attention to detail and troubleshooting skills
Ability to connect dots, see big picture, and draw conclusions with analytical data supports
Excellent written documentation skills
Excellent at exercising independent judgment
Leadership skills<br/>

Disclaimer<br/>
<br/>
All offers for employment with Wells Fargo are contingent upon the candidate having successfully completed a criminal background check. Wells Fargo will consider qualified candidates with criminal histories in a manner consistent with the requirements of applicable local, state and Federal law, including Section 19 of the Federal Deposit Insurance Act.<br/>
<br/>
Relevant military experience is considered for veterans and transitioning service men and women.<br/>
<br/>
Wells Fargo is an Affirmative Action and Equal Opportunity Employer, Minority/Female/Disabled/Veteran/Gender Identity/Sexual Orientation. 
 
 
 <br/> 
 
CORPORATE RISK",https://www.indeed.com/rc/clk?jk=ebb0db5651b4a8be&fccid=78bbcd26e39621f5&vjs=3
P³S Corporation,"Atlanta, GA",Subject Matter Expert (Data Scientist)/ Data Modeler ,23,," 
 P3S Corporation is an award-winning consulting firm providing services to the Federal Government in the healthcare, finance and IT sectors. We have been recognized as #1 small business in Texas by the U.S. Small Business Administration and ranked by Inc 500 as a top Woman-Run Company and a Top 10 Company in Government Services in the nation. We are an organization built upon the mission of changing the world and saving lives and this role is critical in helping us meet that mission. 
 We are currently looking for a strategic, out of the box thinker that enjoys challenges and thrives in a fast-paced environment. The ideal candidate is highly motivated with a positive attitude and exhibits patience, teamwork, critical thinking, and emotional intelligence. 
 This position’s responsibility is to direct and execute the following: 
 Data Science experience in the Public Health Sector 
 a Master's degree in statistics, computer science, data science or related discipline 
 7+ years of industry experience applying machine learning, statistical modeling, or optimization algorithms to large data sets 
 Design and develop algorithms and models to use against complex datasets to create business insights 
 Develops predictive and prescriptive models, algorithms, and simulations 
 Statistics background and knowledge of queuing theory 
 7 years of experience in quantitative and qualitative sciences 
 Establish scalable, efficient processes for complex scale data analyses, model development and model implementation 
 Experience querying relational data systems for ETL and data integration tasks 
 Able to write queries, work with teams to source the right data, perform data curation and derive information from data. 
 Experience with statistical models and develop machine learning algorithms. 
 Demonstrated ability to formulate rigorous models based on loosely-defined or unspecified research questions and requirements 
 Strong data visualization skills and the ability to convert data into a business story 
 Communicate and educate technical and non-technical audiences and senior leadership on analytics and data-driven decision making 
 Programming experience in the following R, JAVA, VBA, Python, C or C++, .Net, NoSQL, MySQL, etc. 
 Job Type: Full-time 
 Experience: 
 Relevant: 7 years (Required) 
 Education: 
 Master's (Required) 
 Location: 
 Atlanta, GA (Required) 
 Work authorization: 
 United States (Required) 
 Work Location: 
 One location 
 Benefits offered: 
 Paid time offHealth insuranceDental insuranceHealthcare spending or reimbursement accounts such as HSAs or FSAsOther types of insurance",https://www.indeed.com/rc/clk?cmp=P%C2%B3S-Corporation&ti=Subject+Matter+Expert&jk=96af4857bc26564b&fccid=77912b102fe37566&vjs=3
General Dynamics Information Technology,"Atlanta, GA 30350",Senior Data Scientist / Modeler ,21,," 
 This position is not yet funded.
GDIT has a future opportunity for a Data Scientist experienced in data modeling and analytics to join our team supporting a national Health Care Data Analytics program in Atlanta GA. As part of the data science team the incumbent will be responsible for identifying and applying data science methods (predictive analytics, AI/ML, reporting, dashboards) to complex health care data types. The ideal candidate will be experienced in creating analytics data stores useful for deeper analytics; data modeling as well as data transformations. In this role you must be able to work collaboratively in a fast paced, dynamic environment and have strong interpersonal and communication skills. This position is based in Atlanta GA.
Responsibilities include:
Performs scientific work associated with the analytical, statistical, and programming skills to collect, analyze, and interpret large data sets; develop data-driven solutions to difficult business challenges
Knowledgeable in accessing and using data from databases, data lakes, data warehouses, operational data stores, and data marts.
Assessment of alternative data science solutions and approaches.
Support mission partners in building, improving, and using data science solutions.
Skills and Experiences
Required
Master’s Degree in Data Science, Computer Science, Information Systems, or another related field and 8+ years of applicable work experience with data analytics and visualization tools.
Experience with predictive analytics, time-series forecasting, geospatial analysis, and broader data science tools
Experience with statistical analysis
Experience with relational databases and SQL.
Experience with other Data Repositories like: NoSQL, HDFS, MongoDB
Programming skills: e.g. R, Python, Java, Scala
Desired
PhD in Data Science or another related field and 8+ years of applicable experience with data analytics and visualization tools.
ETL development using SQL, ETL tools, or programming languages
Familiarity with AI/ML – both supervised and unsupervised learning
Familiarity with Cloud-Native Analytics
For more than 50 years, General Dynamics Information Technology has served as a trusted provider of information technology, systems engineering, training, and professional services to customers across federal, state, and local governments, and in the commercial sector. Over 40,000 GDIT professionals deliver enterprise solutions, manage mission-critical IT programs, and provide mission support services worldwide. GDIT is an Equal Opportunity/Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or veteran status, or any other protected class.",https://www.indeed.com/rc/clk?jk=7aad47d59ca696fd&fccid=11caadcdc98800d4&vjs=3
KPMG,"Atlanta, GA 30301","Sr. Associate, Data & Analytics Modeler NLP ",30+,," 
 Innovate. Collaborate. Shine. Lighthouse – KPMG's Center of Excellence for Advanced Analytics – has both applied data science, AI, and big data architecture capabilities. Here, you'll work with a diverse team of sophisticated data and analytics professionals to explore the solutions for clients in a platform-diverse environment. This means your ability to find answers is limited only by your creativity in leveraging a vast array of techniques and tools. Be a part of a high-energy, diverse, fast-paced, and innovative culture that delivers with the agility of a tech startup and the backing of a leading global consulting firm. For you, that translates into the chance to work on a wide range of projects – covering technologies and solutions from AI to optimization – and the power to have a real impact in the business world. So, bring your creativity and pioneering spirit to KPMG Lighthouse.
KPMG is currently seeking a Sr. Associate Data &amp; Analytics Modeler NLP to join our KPMG Lighthouse - Center of Excellence for Advanced Analytics.
Responsibilities:
Work in multi-disciplinary and cross-functional teams to translate business objectives into artificial intelligence approaches and objectives; capture business domains into knowledge bases, taxonomies, and ontologies across different areas (risk management, financial services, mergers and acquisitions, and public policy)
Work in a fast-paced and dynamic environment with both virtual and face-to-face interactions; utilize structured approaches to solving problems, managing risks, and documenting assumption while communicating results and educating others through insightful visualizations, reports, and presentations
Build ingestion processes to prepare, extract, and annotate a rich data variety of unstructured data sources (social media, news, internal/external documents, images, video, voice, emails, financial data, and operational data)
Leverage a variety of tools and approaches to solve complex business objectives (Statistical Natural Language Processing, Information Retrieval/Extraction, Machine Learning/ Deep Learning, Image Processing, Rules Engines, Knowledge Graphs, and Semantic Search)
Deliver on engagement milestones by following analytics processes to manage and mitigate risks in data, modeling, validation, and delivery; Work with others to clear issues
Refactor deploy and validate models; work with clients iteratively to validate performance metrics, and sample output to drive towards a business-first solution; utilize APIs, platforms, containers, multi-threading, distributed processing to achieve throughput goals
Qualifications:
Minimum of three years of experience leading work streams with two plus data scientists, engineers, and other data &amp; analytics professionals, including innovation, quality management, utilizing analytics, software development processes, and modeling processes (data discovery, cleaning, model selection, validation, and deployment); Multidisciplinary backgrounds is preferred
Bachelor's, Master's, or PhD degree from an accredited college/university in a quantitative discipline, such as Computer Science, Engineering, or Mathematics, including one plus year of training specific to artificial intelligence
Ability to apply artificial intelligence techniques to achieve concrete business goals; ability to work with the business to understand available resources and constraints around data (sources, integrity, and definitions), processing platforms, and security; provide assistance, and resolve problems, using solid problem-solving skills, verbal/written communication
Understanding of data preparation, machine learning, deep learning, natural language processing; ability to discuss pros and cons of modeling approaches; Understanding of development practices such as testing, code design, complexity, and code optimization
Fluency in Python; proficiency in AI related frameworks (NLTK, Spacy, Scikit-Learn, Tensorflow); and experience with platforms (Google Cloud, Azure, and AWS); Ability to work with a variety of databases (SQL, ElasticSearch, Solr, Neo4j)
Ability to travel up to eighty percent of the time; Applicants must be currently authorized to work in the United States without the need for visa sponsorship now or in the future
KPMG LLP (the U.S. member firm of KPMG International) offers a comprehensive compensation and benefits package. KPMG is an affirmative action-equal opportunity employer. KPMG complies with all applicable federal, state and local laws regarding recruitment and hiring. All qualified applicants are considered for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, protected veteran status, or any other category protected by applicable federal, state or local laws. The attached link contains further information regarding the firm's compliance with federal, state and local recruitment and hiring laws. No phone calls or agencies please.",https://www.indeed.com/rc/clk?jk=4fcf43ee1665210d&fccid=2dd390c3a48a7ed0&vjs=3
