company,location,title,post_date,salary,description,url
ADB Safegate Americas,"Chicago, IL",Field Service Engineer ,30+,," 
 ADB Safegate leads the world in smart solutions that help airports handle more aircraft, safely and efficiently, from approach to departure. Our products and services can lift any airport's performance from approach, runway and taxiway lighting; to tower-based traffic control systems; to intelligent gate and docking automation. 
 We are looking for talented and enthusiastic people with the passion to support our vision and help to change the future of aviation. We are now offering a fascinating position asField Service Engineer to join our team. 
 In the role of Field Service Engineer, you will be responsible for field start-up and commissioning support for standard and advanced products. You will assist customers in isolating defects in the field or in-house by troubleshooting over the phone or dispatching to the airfield. Our Field Service Engineers performs preventative maintenance tasks per Contract and Service Level Agreement (SLA)and support Project Managers in developing, designing, testing, troubleshooting, installing advanced product and design activities including electrical wiring and mechanical designs. This Field Service Engineer position will travel a maximum of 20% of the time, mainly for training purposes. This position will be stationed in Chicago. 
 Essential Functions 
 To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. This is not an all-inclusive list. Reasonable accommodations may be made to enable qualified individuals with disabilities to perform the essential functions. 
 Site Project Support 
 Coordinate on site electrical contractor installation requirementsCoordinate on site schedule and itinerary with contractorsOn site system power up of equipmentSystem Readiness Check of most system equipmentPerform / Assist in Systems Acceptance Testing and formal customer walk through 
 Project Management Support 
 Support project lifecycle from quote to customer acceptance.Work with and follow a project plan, communication plan and associated documents.Manage assigned milestones, deadlines and tasks.Proactively manage project risks, identify potential risks and provide feedback to the Project Manager.Manage budget including labor, material and travel expenses for assigned tasks.Effectively communicate task status to team members and stakeholders in a timely and clear fashion. 
 Bid Preparation Support 
 Provide input for estimating the resources and schedule requirements needed to achieve project tasks.Provide support for the preparation of technical written Submittal packages for custom projects 
 Testing and Validation Support 
 Perform both in house and field testing and customer validation testing 
 Training and Presenting 
 Utilize training standards and processes to produce internal and customer training programsPerform technical training internally or for customers 
 Administrative 
 Review and write reports, manuals and test plans as requiredSelf-monitor personal performance against annually targets by reviewing available department scorecards and dashboardsCreate timely, expense reports, trip reports, preventive maintenance results documentation as required 
 Technical Telephone Support 
 Provides professional, technical customer service over the phone, email, etc., to troubleshoot, diagnose and assist airfield personnel and contractors find solutions to hardware and software issues.On a rotational basis, provides 24 hour, 7 days a week emergency telephone support.On a rotational basis, provides emergency and non-emergency telephone support during business hours. 
 Leadership 
 Support contractors, and influence them to take positive action and accountability for their assigned workDevelop, and grow any business relationships vital to the success of ADBDevelop best practices and tools for project and product support activities 
 Supervisory Requirements 
 There are no supervisory responsibilities for this position 
 Position Requirements 
 Formal Education &amp; Certification 
 Bachelor Degree in Electrical Engineering (EE) or Associate in Electrical Engineering Technology (EET), equivalent degree, or equivalent experience.Possession of a valid driver’s license.Must maintain an insurable driving record.Must pass any required BCI and FBI Background Check. 
 Knowledge &amp; Experience 
 One (1) to Two (2) years related experience or the equivalent combination of experience and education.One (1) to Two (2) years of experience working as a field technician or related experience.International travel experience desired.Fluent English (oral and written communication skills). 
 Physical Demands 
 Regularly required to sit and talk or hear.Ability to stand, walk for extended periods of timeAbility to use hands to finger, handle, or feel; reach with hands and arms.Ability to lift and /or move up to 50 pounds.Ability to drive an airport vehicle, contractor vehicle or rental vehicle.Ability to climb ladders.Ability to traverse rough terrains.Ability to travel to field locations.Specific vision abilities required include color, close vision, distance vision, depth perceptions, and the ability to adjust focus.Hand and eye coordination adequate to input computer, operate typewriter, calculator and other office equipment.Ability to make and receive phone calls.Ability to operate two-way radio.Visual stamina and acuity adequate to review alpha/numeric data and to spend long periods looking at computer screen. 
 Work Environment 
 The job will generally require travel to a customer’s location or construction job site 90% of the time. The remainder will be in an office environment. Conditions will vary at each location. While on a job site the employee is occasionally exposed to outdoor weather conditions that include wet and/or humid, cold and heat conditions, working near moving mechanical parts. 
 While performing the duties of this job, the employee may be exposed to fumes or airborne particles. The employee will be working with and around high voltage and high current equipment; there is a risk of electrical shock. The noise level in the work environment is usually moderate. 
 ADB Safegate is a drug-free workplace and as such participates in random drug screenings as state or local law permits. 
 ADB is an Equal Opportunity/Affirmative Action Employer 
 Job Type: Full-time 
 Education: 
 Bachelor's (Preferred) 
 Location: 
 Chicago, IL (Preferred) 
 License: 
 Driver's License (Preferred) 
 Benefits offered: 
 Paid time offHealth insuranceDental insuranceHealthcare spending or reimbursement accounts such as HSAs or FSAsRetirement benefits or accountsEducation assistance or tuition reimbursementEmployee discounts 
 Pay Frequency: 
 Bi weekly or Twice monthly",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bes57u3O7o8YA3WsgCfiU7tCvMw_sqpYWw842EGD2_4kthkxQksjNP_3TyA74JCg4RGJ7erox-sWbw7t-_1eHqDglgf8sZ-JsVUGqhwzCM5x7999pBqbenN9VpUsXqy-n5s5CqGUu0bJCGFU0GE3XyD5-kNnQeEZez0V5UkPn-Jzldy3PggQNbvVeZFvYXyT0PasaHqKnhapEuX13OpH45LGbjAhHovtol9p0c680YNC_BMB2h2rKqbcXJ0fQxfYTZ5tEgBZCE5OBbnl1xbcrIsB2mIpX6RpNk7Ozi5HLpohRUAbcWS4BYhISBsKQ-mlYIa0xcBZJj-82Xl1sgxjz_ar286KBgAn-tGlyIwUQxH_uGFstN4wNKpe7KBIAGQ2gNMnFqUC7SEGiPsVPRbAxR0ifsP6ArGFmqyaqVtstsWdCdLDwtuzmcRjVailV6s8pMWK1zXmgtoA==&p=3&fvj=1&vjs=3
ITL USA,"Chicago, IL",Data Engineer ,30+,," 
 Infosys– Technology Lead- US - Hadoop, Spark<br/>
<br/>
In the role of Technology Lead, you will interface with key stakeholders and apply your technical proficiency across different stages of the Software Development Life Cycle including Requirements Elicitation, Application Architecture definition and Design. You will play an important role in creating the high-level design artifacts. You will also deliver high quality code deliverables for a module, lead validation for all types of testing and support activities related to implementation, transition and warranty. You will be part of a learning culture, where teamwork and collaboration are encouraged, excellence is rewarded, and diversity is respected and valued.<br/>
<br/>
Location for this position is Chicago, IL or Washington DC this position may require relocation or some travel.<br/>
<br/>
U.S. citizens and those authorized to work in the U.S. are encouraged to apply. We are unable to sponsor at this time.<br/>
<br/>
Qualifications:<br/>
<br/>
Basic:<br/>
Bachelor’s degree or foreign equivalent required from an accredited institution. Will also consider three years of progressive experience in the specialty in lieu of every year of education.At least 4 years of experience in Information Technology.<br/>

Preferred:
4 years of Rich and hands on experience with Hadoop distributed frameworks, handling large amount of big data using Spark and Hadoop Ecosystems
2 years of experience with Spark and Kafka required
Ability to work within deadlines and effectively prioritize and execute on tasks.
Strong communication skills (verbal and written) with ability to communicate across teams, internal and external at all levels.
Drive automations
DevOps Knowledge is an added advantage.
Proficient knowledge of SQL with any RDBMS.
<br/>
The job entails sitting as well as working at a computer for extended periods. Should be able to communicate by telephone, email or face to face. Travel may be required as per the job requirements.<br/>
<br/>
About Us<br/>
Infosys is a global leader in consulting, technology and outsourcing solutions. We enable clients, in more than 30 countries, to stay a step ahead of emerging business trends and outperform the competition. We help them transform and thrive in a changing world by co-creating breakthrough solutions that combine strategic insights and execution excellence.<br/>
<br/>
EOE/Minority/Female/Veteran/Disabled/Sexual Orientation/Gender Identity/National Origin",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DFi1nmQQWK2fa3N4W3y7EUOEocZkWPqKP_f_xZ7ne8RVaA8iczdPfPoxSXyh0kqDymC2fxMCbMMp4PDYsvoO3zuVd--qjZQd1qAKVoO5Dk15lWhfIwr3PjrcwK-0s56lPrw4EEXY-CyUuFfhHZhgPH1-bn4Bk483r9fYY2hr_B0N1xxMJZwxrfVFNx2e8E3uNLYf5I_GYqL-Fwa-bUVa1xO_FRQb3a5WUFODFFbopHuF3xiJlOXmyWea5W-iAJ9jdoBjxLplgYCTsBJnlilyO6gGRven_fXbzpggOw6rXuhSvleVPM9LmzXqgnHTPZNCHYZ_i3M80-2B7GHbyqURzxgb80k_9mXVHw3nm1GGTKNzuKiHjxceTSo68cs4Vq90ZCe6MtSqBi1DrObOxkfeUr6E3VXCuQdCnxyBOHby9TPV1dJyRrfvk5gjYib0_L5c49EwK0Vx6IM6c-fh7iixp_emYYRrobYCph_A87dBceeIhILRRISKKRYQQIlbte9xYxr9RgFUZAClneiPSO6OKRZnb0n3fZw5CS2gN1pRU18KbHxyliG7FWVMsjFJtT6dk14lkdubiAuZKMP-l6-ddRzoPSA74r2xU_0l6l_ddYYg==&p=4&fvj=0&vjs=3
ITL USA,"Chicago, IL",Data Engineer ,30+,," 
 In the role of Technology Lead, you will interface with key stakeholders and apply your technical proficiency across different stages of the Software Development Life Cycle including Requirements Elicitation, Application Architecture definition and Design. You will play an important role in creating the high-level design artifacts. You will also deliver high quality code deliverables for a module, lead validation for all types of testing and support activities related to implementation, transition and warranty. You will be part of a learning culture, where teamwork and collaboration are encouraged, excellence is rewarded, and diversity is respected and valued.<br/>
<br/>
Location for this position is Chicago, IL this position may require relocation or some travel.<br/>
<br/>
U.S. citizens and those authorized to work in the U.S. are encouraged to apply. We are unable to sponsor at this time.<br/>
<br/>
Qualifications:<br/>
<br/>
Basic:<br/>
Bachelor’s degree or foreign equivalent required from an accredited institution. Will also consider three years of progressive experience in the specialty in lieu of every year of education.At least 4 years of experience in Information Technology.<br/>

Preferred:
 3 years of Rich and hands on experience with Hadoop distributed frameworks, handling large amount of big data using Spark and Hadoop Ecosystems
2 years of experience with Spark, Scala, and Sqoop are required
Ability to work within deadlines and effectively prioritize and execute on tasks.
Strong communication skills (verbal and written) with ability to communicate across teams, internal and external at all levels.
Drive automations
DevOps Knowledge is an added advantage.
Proficient knowledge of SQL with any RDBMS.
<br/>
The job entails sitting as well as working at a computer for extended periods. Should be able to communicate by telephone, email or face to face. Travel may be required as per the job requirements.<br/>
<br/>
About Us<br/>
Infosys is a global leader in consulting, technology and outsourcing solutions. We enable clients, in more than 30 countries, to stay a step ahead of emerging business trends and outperform the competition. We help them transform and thrive in a changing world by co-creating breakthrough solutions that combine strategic insights and execution excellence.<br/>
<br/>
EOE/Minority/Female/Veteran/Disabled/Sexual Orientation/Gender Identity/National Origin",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DFi1nmQQWK2fa3N4W3y7EUOEocZkWPqKP_f_xZ7ne8RVaA8iczdPfPoxSXyh0kqDw0_vmF12Q8_Ix9Ocg9FCegEXTx-lTTMOUs6qI0fwfZnFxrztHraG8xPM2e7Htwz96zLa3N2H3009RNJ_GPF--qqWZDKupoPr_r9wZIeDzgM-wJ3gTcAajv75KuqI2EKFmnlJeyDrsXXxt6USa3kmg55NfXkPTbZuHofH9wDUKeeRMH1OocIU7C-ZzrgHhWX-wpLfcP4MRiBLmyI_2l9JJrf79lQA6Iy9QU4Bp1O6JlNtLbLumJcLRJuJ1jafy7b-4scoFnKoqBvXjFE7t50TteaGkNIatyP4JbX5CIV0Q4vgTpmzcqsrlD7RGbcsANAjghEHHIoY-q69DQGAyxCzHVu2U2XeJg0TNsg9QUm_FtR8GIZH4gZwjXTR_BQUvNuoPpz8oBQaVYi8Iq8RDcuuL4qpPuQR_S0Ri7E3Edw_UEVcMAAYHWAgEiIPh1HNABIO57Rib3IonVEAYnu3pg-nLrZv67nMVXHBmMIEEYKWU8aUZc5JizB5y0TXlbOeMIto5t8vdTtq9-fAaL_hNguhKR3WkSQa4EOwA20pGPH0rfSQ==&p=5&fvj=0&vjs=3
Nielsen,"Chicago, IL 60647",Data Engineer ,27,," 
 Data Engineer - 40595
 
 <br/> 
 Data Science - USA Chicago, Illinois
 
 <br/> 
 <br/> 
 
At Nielsen we understand the importance of knowing what consumers Watch and Buy. As the world’s largest research organization, Nielsen is powered by talented, creative scientists and researchers. Our Research & Analytic Development associates come from diverse disciplines that include business, economics, engineering, mathematics, operations research, physics, and statistics. These professionals drive innovation and insight through continual ideation, complex analyses, and delivery of insights to our clients. Because measurement is at the core of our business, our products have high visibility and make a direct impact on our clients.
 
 <br/> 
 <br/> 
 
Our team in Chicago has an opportunity available for a Data Engineer. The ideal candidate has expertise in modern analytics programming, experience in developing, testing and orchestrating econometric, statistical and machine learning modules, work experience in unit, integration and regression testing, and the capacity to work in an agile development environment alongside software engineers. A background in orchestrating modules for marketing, pricing and/or advertising measurement or planning solutions is preferred.
 
 <br/> 
 <br/> 
 
Responsibilities
 
 <br/> 
 <br/> 
 
Understand the objective of the econometric models, and supervised and unsupervised learning methods, we deploy.
 
 <br/> 
 Create various data processing systems for analytic research and development purposes.
 
 <br/> 
 Design and write modules for Nielsen analytics platforms using Python, Pandas, Scikit-Learn, R, Spark MLlib and Scala.
 
 <br/> 
 Extract data from platforms using SQL.
 
 <br/> 
 Document, design and present process flows for analytical systems.
 
 <br/> 
 Partner with our Software Engineering department to build best-of-class cloud-based analytical solutions.
 
 <br/> 
 <br/> 
 
Requirements
 
 <br/> 
 <br/> 
 
Graduate degree in Statistics, Economics, Applied Mathematics, Computer Science, Engineering, or other quantitative field.
 
 <br/> 
 2+ years of work experience in delivering analytics software solutions for a production platform.
 
 <br/> 
 2+ years of work experience in gathering data requirements for analytics.
 
 <br/> 
 Expertise in analytics programming languages, such as Python (with Pandas) and R.
 
 <br/> 
 Exceptional problem solving skills.
 
 <br/> 
 Well-organized and capable of handling multiple mission-critical projects simultaneously while meeting deadlines.
 
 <br/> 
 Excellent oral and written communication skills.
 
 <br/> 
 <br/> 
 
Desired
 
 <br/> 
 <br/> 
 
Experience with household/person-level loyalty card analytics.
 
 <br/> 
 Experience in marketing mix modeling with Nielsen or IRI syndicated data.
 
 <br/> 
 Experience with Apache Spark.
 
 <br/> 
 Experience with Scala.
 
 <br/> 
 Short-release life-cycle experience (agile processes including scrum).
 
 <br/> 
 <br/> 
 
#LI-US
 
 <br/> 
 ABOUT NIELSEN
 
 <br/> 
 We’re in tune with what the world is watching, buying, and everything in between. If you can think of it, we’re measuring it. We sift through the small stuff and piece together big pictures to provide a comprehensive understanding of what’s happening now and what’s coming next for our clients. Today’s data is tomorrow’s marketplace revelation.
 
 <br/> 
 We like to be in the middle of the action. That’s why you can find us at work in over 100 countries. From global industry leaders to small businesses, consumer goods to media companies, we work with them all. We’re bringing in data 24/7 and the possibilities are endless. See what’s next with us at Nielsen: careers.nielsen.com
 
 <br/> 
 <br/> 
 
Nielsen is committed to hiring and retaining a diverse workforce. We are proud to be an Equal Opportunity/Affirmative Action-Employer, making decisions without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability status, age, marital status, protected veteran status or any other protected class.
 
 <br/> 
 Job Type: 
  Regular
 
 <br/> 
 Primary Location : 
  Chicago , Illinois
 
 <br/> 
 Secondary Locations: 
  , , ,
 
 <br/> 
 Travel: 
  Yes, 5% of the Time",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C_Z8u1CWM4PU6KUlaWHZJsbRG3dAgtS-QEOvnINE3uWcxuAhZZddggdbME2mJe6y3hBbxcqIjH1u_77epNcTiGgVNyXi5LgINY9xvL7pdmI1ugOYnSMefR8-KumdIIKcN6R_ealV6fTyUI4b4SNH7mImaEVpDF5SR96hpHLdm4oOucuU6Np-0WxbSzOdhYuOfBS0wr_El2vucMFKEnVYU9WzgHrYKrgih3Cr3lcVpH5ADIOySrnIYKqCjhQYZVDN_rfjkEpC_k1MtV09SPE9PyLEMsf-RvKBRDqRuGjobBnrRLQLyqn4eYYoPLz8z_ACmE7bK0L829nkNUA9fQlbaN1WmZsIYnPf1KG7tXKS3Gjq2HpOVKPwoQrfkge8QXzWW-8XPRTaUWPBLz9TMmAnxHCaEAvT6AGoiv0kjn6QTCsbYdN_hmbZWC3-oo0QKoEbnLSi-TryXKb1rp1PBrkhYq1a24Mgoe-PSNsbMmwx25OKX-vdse2qRk05uu9BY00ZObtJTZvPgIX5gdRadpGyO59ErmBsdtCKpq6PNfbTK7gw==&p=6&fvj=0&vjs=3
ActiveCampaign,"Chicago, IL 60602",Data Engineer ,2,," 
 ActiveCampaign is the marketing automation leader for small and mid sized businesses (SMB's) around the globe. Through a sophisticated yet easy-to-use platform and tools, we allow our customers to make meaningful connections to their customers. Often, we are the center of our customer's marketing strategies and critical to their success and future.<br/>

As the fastest-growing SaaS company in Chicago, we are scaling rapidly to keep up with market demand. We are growing all of our teams and looking for people who share our values, deliver innovation frequently and join us in our mission to grow our customer base from 75,000 today to millions.<br/>

ActiveCampaign is one of the fastest growing tech companies in Chicago revolutionizing marketing automation. Our software allows all of our users, the power to make smarter business decisions based on data-driven analytics.<br/>

We are currently seeking a creative Data Engineer to join our Data Science team. At ActiveCampaign the Data Engineer will deal with terabytes of platform transactional data, user UI interaction time series, email and marketing content, user e-commerce trails, email enrichment tags, etc. Our team is passionate about leveraging value from this data for end user e.g. predict deal closures, predict best email send schedules, predictively suggest best email and marketing automation and much more. If this sounds like you and your next career move, then we would love to hear from you!<br/>

<h3 class=""jobSectionHeader"">What your day could consist of:
Owns data loads between data lake, internal data structures, internal and external API’s
Brainstorms with data science team and suggest data and architectural solutions.
Participates in data exploration, analytics insight (machine learning models).
Maintains data science IT infrastructure (data stores, ETL tools, visualizations and runtime environments.
Validates any incoming data.
Helps with data science model productionalization as containerized micro service.<br/>

<h3 class=""jobSectionHeader"">What is needed:
Script scheduled data manipulation (excellent python).
Excellent SQL skills.
Experience with common file and concept data structures (JSON, CSV, lists, dictionaries, data frames, etc.)
Ability to quickly grasp and troubleshoot internal and external API’s for data ingest and output.
Experience with AWS (access, admin, etc.)
Administer databases (SQL, no-SQL, etc.) for scale, stability, security, multi-user load management and performance
Administering ETL scheduling environments for global data validation and process stability
Experience with any data visualization and reporting tools (D3, Tableau, etc.)
Optimization of large data processes (500GB to -5TB)
Experience with both batch and streaming data processing
Desire to acquire//sharpen data science skills (statistical data exploration, machine learning, etc.)
Experience with any containerized micro service (preferred)
Experience with distributed data environments (Hadoop, Spark) (preferred)
Scripting in GO (preferred)
Experience implementing ETL processes with Airflow (preferred)<br/>

<br/>
ActiveCampaign is an employee-first culture. We take care of our employees at work and outside of work. We'll share all the details later on but in summary: comprehensive health and welfare benefits including no premiums for employees, open time off plan, generous 401(k) matching with no vesting, lunch and endless snacks/ beverages, reimbursed commuting, education budgets, ongoing learning and development, a proactive approach to diversity and inclusion, career pathing and lots of swag.",https://www.indeed.com/rc/clk?jk=c3b73877dd79234c&fccid=9c2be00e2f57adbd&vjs=3
"Pinpoint Pharma, LLC","Melrose Park, IL",Data Engineer ,5,$25 an hour," 
  
 Job Title: Data Engineer
Pay: $25.00/hour
Job Overview:
Assisting in implementing Data Mining, Data Management &amp; Data Analytics projects by identifying sources of data, facilitating the collection of clean data, performing analysis and deploying algorithms for machine learning and automated data analytics as well as acting as a liaison between the company and third party vendors of Digitalization solutions.
Job Qualificiations:
Experience with Data Analytics.
Knowledge of machine learning.
Degree in Engineering, Analytics, etc.",https://www.indeed.com/rc/clk?jk=98378f5e3f470ea1&fccid=aebc0fc4e5203b51&vjs=3
Enterprise Peak,"Chicago, IL",Data Support Analyst ,5,," 
 Please apply with an ORIGINAL resume (NOT an Indeed-generated version) in order to be considered for the interviewing process. Any applications submitted without a resume in its ORIGINAL version will NOT be processed for review. 
 About Us:  
 Enterprise Peak is a privately-held next-generation HR technology and services firm founded by former Big Four leaders and executives. We are a burgeoning tech start-up focusing on delivering services in all major Enterprise Resource Planning products (Oracle EBS, PeopleSoft, JD Edwards, Lawson, SAP), leading cloud applications (Workday, Taleo, Success Factors, Salesforce.com), and data analytics technology. We operate utilizing our virtual consulting platform of scientists, engineers, and management consultants to deliver global engagements. Our platform is based on natural language processing and machine learning technology. 
 We are located across the street from Oak Street Beach in the Gold Coast neighborhood of Chicago. In addition to a beautiful work environment, we offer: full benefits, vacation time, paid holidays, and on-site gym membership. 
 Data Support Analyst Responsibilities:  
 The Data Support Analyst will join our data engineering team and will be responsible for mapping out high-tech labor markets to support Principals and Senior delivery staff in running searches to collect labor data. The initial focus of the role will be to map out labor markets using our proprietary tools for data mining. Opportunities will be presented to develop new tools and technology for our data mining process. 
 We are in the process of building a proprietary next-generation Applicant Tracking System (ATS) utilizing our own unique mining formula. This position will have the opportunity to participate in this ATS project and truly understand the entire talent acquisition and management approach. 
 Who We Are Looking For:  
 This is a full-time (permanent) salaried position with paid time-off, medical and dental benefits, and opportunities for advancement. 
 This entry-level role would be ideal for a recent college graduate or someone with 1 year of professional experience. We are looking for sharp individuals who are tech-savvy, have excellent written communication skills, and most importantly, eager to learn our data process. An entrepreneurial mindset is a must. You will join a fantastic start-up atmosphere with full autonomy to lead and leave your mark! 
 0-1 years of professional experience in technology industryDevelopment experience with JavaScript and Python is preferred, but not requiredPriority will be given to applicants with STEM backgrounds; however, all majors will be consideredMust be comfortable with data mining activitiesMust be quick at typing, great with technology, and proficient with all Microsoft Office products, especially Excel (Visio is a plus)EFFECTIVE written and verbal communication skills are absolutely required for this role 
 This is an on-site role at our Chicago office with regular business hours. We do not offer a relocation package at this time. Applicants must reside within commuting distance of our office. 
 Due to the nature of our clients’ work environments we can only consider US Citizens or Green Card Holders at this time. Thank you for your understanding. 
 If this sounds like an opportunity you would like to pursue, please apply with an updated resume. We are actively interviewing qualified candidates and looking to hire immediately. 
 If you know anyone who may be a fit for this role, please pass along this job description as we would love to talk to them! 
 NO 3rd PARTIES please! 
 Job Type: Full-time 
 Work authorization: 
 United States (Required)",https://www.indeed.com/company/Enterprise-Peak/jobs/Data-Support-Analyst-a360a7a2215ca088?fccid=01046231f71a939f&vjs=3
Wavicle Data Solutions LLC,"Chicago, IL 60661",Jr.Data Engineer ,5,," 
 About Wavicle :  
 Wavicle Data Solutions is built upon the principle that modern organizations rely on data to drive their businesses, yet not every company has the time, staff, or knowledge to leverage this valuable resource. Wavicle’s driving purpose is to help these organizations craft custom data solutions focused on Big Data, Cloud and Analytics. Solutions that help companies gain deep insights from their data that position them to make today’s business decisions and gives them the knowledge to predict future trends. 
 Role: Jr.Data Engineer 
 Location: Chicago,IL 
 Fulltime 
 1-3 yrs of Experience in Big Data technologies and ETLExperience with Informatica, Talend or Similar ETL Tools, Hadoop, Spark, AWS or other Cloud platforms preferredHands-on experience and background in developing applications using Java, Python or any other programming language.Understanding of cloud data lakes using services like EMR, Lambda, Redshift, Kafka, etc. in AWSExpert-level knowledge of using SQL to write complex, highly-optimized queries across large volumes of data.Strong problem solving and troubleshooting skills with the ability to exercise mature judgment. 
 Job Type: Full-time 
 Experience: 
 AWS: 1 year (Preferred)informatica: 1 year (Required)java: 1 year (Preferred)talend: 1 year (Preferred)SQL: 2 years (Preferred)python: 1 year (Preferred)ETL: 2 years (Preferred)",https://www.indeed.com/company/Wavicle-Data-Solutions/jobs/Junior-Data-Engineer-1e2653d183412205?fccid=2d6559fb5472f008&vjs=3
Relayr,"Chicago, IL 60638",Data Scientist ,,," 
 Relayr is the fastest growing and one of the most successful industrial internet of things (IIoT) organizations. With 250+ employees and 5 years of company history we are successfully helping companies in industrial markets to navigate disruption and stay relevant. Our unique combination of applying world-class technology, powerful financial and insurance offerings, with dedicated professional services allows us to deliver guaranteed business outcomes to customers.

Join a team that values automation, low-friction processes and developer driven decisions!

We are looking to recruit highly motivated engineers and scientists that can successfully rise to the diverse challenges in the emerging market of Internet of Things. Currently we are seeking a Data Scientist to join our team and be based in our Chicago office.

Your tasks:

Help Relayr build the world’s most advanced IoT Cloud Platform.
Develop and assist in developing internal data processing tools.
Design, prototype and refine machine learning algorithms.
Research new machine learning methods and publish papers.
Design, prototype and collaborate with the backend team in implementing large scale data processing systems for the cloud and edge.
Perform ad-hoc data analysis and present results.
Prototype and iterate quickly.
Engage in architectural discussions.
Participate in customer workshops to map business goals to the set of products we are developing.
Your skills:

Minimum 3-5 years of experience in the analytics field
Significant experience with machine learning techniques, ideally supervised learning and anomaly detection
Significant experience with Deep Learning
Good experience with Python and Java, C++ and Apache Spark are a bonus
Comfortable with database systems and distributed processing
Ability to explain data science concepts and requirements to non-technical audiences
We Offer:

A diverse and friendly team with people from all over the world – Germany, Poland, US, UK, France, Italy.
Connecting you with a network of companies and people from around the globe.
Competitive salary and a learning environment where you can extend and build upon your skills and interests, a focus on growth.
Knowledge sharing from the best entrepreneurs in the industry.
Easy integration into a highly professional and passionate team.
Good office location in central Chicago area
We offer the ability to work in a cutting-edge field with the best people in the IoT industry!
Sounds interesting? Please apply here:

https://relayr.bamboohr.com/jobs/view.php?id=136",https://www.indeed.com/rc/clk?jk=99234a4c1a2ca318&fccid=b2a647a4627655a5&vjs=3
XR Trading LLC,"Chicago, IL",Data Engineer ,15,," 
 Rapidly growing proprietary trading firm with three offices in Chicago, London, and New York City seeks Data Engineer to join its Data Infrastructure team to help improve and extend the firm’s data platform. This position will work closely with software engineers and DBAs in a dynamic fast-paced environment to make impactful contributions to backend, database, and web-based systems. Successful applicants for this position will be working in an agile project management process on a wide variety of projects including data modelling, workflow automation, data governance, framework development, and data analysis and visualization. This position will be located in the Chicago office.<br/>


Requirements:

Core proficiency in Python, preferably on a Linux platform
Solid knowledge of object-oriented programming and design
Experience with relational databases, preferably Microsoft SQL Server
Experience with SQL, ETL, data governance, data modelling, etc.
Experience with C# and/or Node.js development is a plus
Excellent communication skills and personal organization
Demonstrated problem-solving skills and strong attention to detail
Experience in finance, accounting, or trading is a definite plus
A self-motivated personality with a passion for working in a fast-paced environment<br/>


Education:

Bachelor’s degree in computer science or related field<br/>


Please note that only those individuals whose qualifications match our current needs will be considered applicants and receive responses.<br/>


We thank you for your interest in XR Trading.<br/>
Required Skills<br/>
<br/>
Required Experience",https://www.indeed.com/rc/clk?jk=6cfb812fa5562607&fccid=ede527781e6e84a8&vjs=3
